id,company_id,branch_id,user_id,category,description,amount,expense_date,status,created_at
3f1284d4-c968-4e49-84d5-b01f56214479,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,aadd1a3f-3f20-499a-b950-51966ac9090c,Logistics,Operational expense,23059.35,2022-08-25,approved,2022-08-25T11:06:51
b3642e1b-198e-47c5-996e-ca134a079c91,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,3b9ffffd-ca39-4330-b08f-59cdb916323f,Insurance,Operational expense,28133.32,2022-01-16,approved,2022-01-16T12:01:22
e2920ac7-ff30-4b3e-bc20-a0ce499d7dbf,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,3b9ffffd-ca39-4330-b08f-59cdb916323f,Marketing,Operational expense,42708.23,2023-09-24,approved,2023-09-24T16:30:27
50da8e42-3e53-4272-87aa-81f664ee74d0,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,f577e0e3-284e-4c71-8d16-74f51d0fe305,Travel,Operational expense,36756.46,2024-02-12,approved,2024-02-12T13:19:15
b4174af6-7210-40f9-a8fc-8670974ae10e,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,355d120a-98dd-4393-a62e-df5f4b8a455b,Maintenance,Operational expense,1363.93,2023-03-12,pending,2023-03-12T13:16:24
dbfc792d-fcdc-41e1-8709-38bed1b23e48,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,Office Supplies,Operational expense,2177.12,2022-02-24,approved,2022-02-24T10:22:22
95066327-562b-49ef-83e8-6d8024806c36,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,9dd0c56d-a9cf-4c8d-a998-9df89eb48a85,Travel,Operational expense,34743.47,2022-12-21,pending,2022-12-21T12:44:19
4229a7e7-5cae-4ab2-88de-cd1d80547deb,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,7760d86e-b342-473c-8c64-b55d64aa491a,IT & Software,Operational expense,21276.33,2024-01-05,pending,2024-01-05T08:32:22
e740e3fc-4a26-487c-9824-531e00356574,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,e213801b-a706-48c3-9ba4-7db14d3912f3,Marketing,Operational expense,7246.46,2024-10-04,approved,2024-10-04T17:02:08
4020831f-4f20-400f-b34b-def2ab1aa6bd,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,163b0e08-1801-4ae5-af8c-f287fbcdff7c,Logistics,Operational expense,18276.45,2023-06-16,approved,2023-06-16T17:28:56
85b2a26c-705b-4514-9778-db0c79afeec1,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,81c496fc-1d35-4405-9a7d-ae0a15104d5b,Insurance,Operational expense,5210.22,2022-12-12,pending,2022-12-12T12:37:05
046c87e5-15f3-4925-a1d8-927ddc890599,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,e452be79-f94b-4709-88bf-8f66053789c4,Travel,Operational expense,12272.0,2024-12-17,approved,2024-12-17T09:33:58
28589ac5-33a5-49ea-ab43-258076649070,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,517d046e-f5e7-4244-8dab-e8995b9bfdc4,Maintenance,Operational expense,47611.59,2023-02-26,approved,2023-02-26T16:04:07
7c60a830-b5f2-498a-a9b9-79a2b6fb0d4a,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,9a16d7d2-dc18-4141-a14f-3394de4b98bc,Office Supplies,Operational expense,20192.47,2024-05-23,approved,2024-05-23T09:07:26
77eb2433-2682-4a3b-8bc1-ff1502acfba6,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,Marketing,Operational expense,26331.45,2022-09-08,approved,2022-09-08T14:07:12
5ca8c9b0-ef75-4437-b003-33d893c84454,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,9dd0c56d-a9cf-4c8d-a998-9df89eb48a85,Travel,Operational expense,13062.81,2023-02-07,rejected,2023-02-07T14:46:39
2b33f030-5191-4e71-9ba7-cff66ba58075,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,7760d86e-b342-473c-8c64-b55d64aa491a,Insurance,Operational expense,46784.73,2022-11-25,approved,2022-11-25T08:33:11
9b377e66-3404-4f45-ba35-ba86d21ae732,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,61d2418d-6936-4075-a481-1d994952d89b,Logistics,Operational expense,16574.42,2024-05-01,pending,2024-05-01T15:18:23
4bee1a34-445d-4dfe-b455-b2ce458a2fc1,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,bcde24c7-84f3-4459-afee-eba83339896c,Travel,Operational expense,29425.46,2023-08-21,approved,2023-08-21T14:37:20
d8febf1f-d1cf-4937-b284-de98d77c4278,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,6708a3ae-03ac-432d-8065-25bbf8f3a753,Logistics,Operational expense,24188.55,2023-07-27,approved,2023-07-27T09:19:43
4e86a62f-cde1-4c5e-b23c-d2f64b396cd5,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,045901bc-3a1a-4a0b-bd8b-876c218464f4,Logistics,Operational expense,14813.36,2024-05-04,pending,2024-05-04T09:55:25
2e979160-9ffd-4be0-87ca-7f971dd81ff6,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,ea13a2c7-2a88-40f3-b073-4e507c524f18,Office Supplies,Operational expense,22609.49,2023-05-06,approved,2023-05-06T17:47:52
4a084ed7-77fd-4780-8188-a92fe55c4653,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,8626b762-d8ef-4e32-8446-33cdac213522,Maintenance,Operational expense,6881.93,2024-12-20,pending,2024-12-20T16:53:59
aea5a00c-99c7-4016-9ffc-3a5099041091,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,ea13a2c7-2a88-40f3-b073-4e507c524f18,Insurance,Operational expense,16944.83,2022-07-07,approved,2022-07-07T13:30:14
eff8e0cb-a4c2-4693-8ab5-ef03fe279495,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,f72410dd-3260-4ece-a477-1ae69ac1e84e,Marketing,Operational expense,48720.94,2023-06-25,approved,2023-06-25T12:42:54
35e78706-f431-462b-be85-8c3631993ad6,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,f72410dd-3260-4ece-a477-1ae69ac1e84e,Office Supplies,Operational expense,32439.2,2022-01-04,approved,2022-01-04T15:06:21
17a8e85a-2876-4ac0-a5a7-d92c6f994656,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,e213801b-a706-48c3-9ba4-7db14d3912f3,IT & Software,Operational expense,28158.09,2023-03-29,pending,2023-03-29T14:36:02
b2381aab-43ee-4b8c-84d1-82190524f91e,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,74245d66-8df4-4678-b1e9-76d5e231caff,Maintenance,Operational expense,705.67,2023-12-01,approved,2023-12-01T12:20:16
76410529-c450-4f91-9d6c-329c19890687,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,Travel,Operational expense,33722.97,2023-05-04,approved,2023-05-04T12:37:23
80a47d24-419f-4360-9351-efb088b0e4ca,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,81c496fc-1d35-4405-9a7d-ae0a15104d5b,Travel,Operational expense,29519.61,2024-01-26,pending,2024-01-26T18:47:50
fb695cd0-0fb1-48a1-ada0-8375d8157fea,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,517d046e-f5e7-4244-8dab-e8995b9bfdc4,Logistics,Operational expense,46945.73,2023-05-13,rejected,2023-05-13T15:13:53
afae191c-8e39-4202-9b2e-b114bf491ad3,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,e213801b-a706-48c3-9ba4-7db14d3912f3,Office Supplies,Operational expense,1397.12,2023-03-06,approved,2023-03-06T11:45:29
e0be1b10-3c80-43de-9cf0-507f09ef4019,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,9dd0c56d-a9cf-4c8d-a998-9df89eb48a85,IT & Software,Operational expense,35055.78,2022-02-15,rejected,2022-02-15T15:39:22
b30d711e-84c1-4d09-ac83-2aedfb12e1fd,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,7760d86e-b342-473c-8c64-b55d64aa491a,Logistics,Operational expense,48544.81,2024-12-08,pending,2024-12-08T14:58:57
e9bd3f56-31a8-4e07-ba5a-5729813d22ea,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,aadd1a3f-3f20-499a-b950-51966ac9090c,Logistics,Operational expense,21416.76,2024-06-03,approved,2024-06-03T13:17:00
43d0eff2-d256-441f-82af-36f461b05710,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,517d046e-f5e7-4244-8dab-e8995b9bfdc4,Marketing,Operational expense,5741.51,2024-11-07,approved,2024-11-07T15:28:01
23449a08-58db-4760-87c8-423525af40e9,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,5a96b78c-2c6b-4aaa-88b5-7c7485705113,Travel,Operational expense,4493.33,2022-02-25,approved,2022-02-25T18:47:20
a8aa5d53-ef17-47ec-9645-ad933bfb42e5,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,f0e9f4da-9ca0-492d-a21e-3f8a819f9184,IT & Software,Operational expense,20748.18,2022-08-22,approved,2022-08-22T10:20:58
851d62df-4991-4b13-a5d8-ef3e119ab52d,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,f577e0e3-284e-4c71-8d16-74f51d0fe305,Maintenance,Operational expense,46956.49,2024-02-16,approved,2024-02-16T11:00:10
48a08822-d2ea-4c23-a22b-183d7e30e1cc,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,Maintenance,Operational expense,11493.73,2023-06-14,pending,2023-06-14T12:51:06
b16e1e3f-7f88-4d2c-8566-1e0f1c738eac,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,e452be79-f94b-4709-88bf-8f66053789c4,Marketing,Operational expense,42646.7,2024-12-06,approved,2024-12-06T08:00:02
c8c4c00a-dac8-4e51-8669-3452d6ed0a97,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,517d046e-f5e7-4244-8dab-e8995b9bfdc4,Logistics,Operational expense,8456.64,2022-01-08,approved,2022-01-08T10:21:52
7e822979-3f91-4689-8c6d-e52940ee9b8c,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,9a16d7d2-dc18-4141-a14f-3394de4b98bc,Travel,Operational expense,46833.6,2024-04-28,approved,2024-04-28T11:29:02
4bd2b981-81f4-4eb7-805c-0fdca04f509b,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,517d046e-f5e7-4244-8dab-e8995b9bfdc4,Marketing,Operational expense,692.93,2022-02-24,pending,2022-02-24T13:16:19
d844b353-36d6-43ce-a2a7-82434b68697d,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,eaefa70d-63c2-4537-b86d-2205b826bb2e,Travel,Operational expense,36620.38,2023-11-13,pending,2023-11-13T12:12:51
d2b02936-8f03-4782-9acd-2f4ec618e8d5,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,3b9ffffd-ca39-4330-b08f-59cdb916323f,Office Supplies,Operational expense,34513.5,2024-05-30,pending,2024-05-30T13:53:25
a868fa6d-cb45-4790-911c-5c78c4136ec1,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,045901bc-3a1a-4a0b-bd8b-876c218464f4,Maintenance,Operational expense,18864.7,2024-05-11,pending,2024-05-11T15:37:58
c2ed23b0-91ce-410a-90a1-8d61177ebd11,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,6708a3ae-03ac-432d-8065-25bbf8f3a753,Insurance,Operational expense,44792.6,2023-11-10,approved,2023-11-10T16:26:51
e850b7a5-7c2a-4abb-b480-21737c4030fe,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,Insurance,Operational expense,1223.3,2023-03-15,approved,2023-03-15T11:09:24
118fcfc0-d704-44d2-8599-3eb70dac8e6b,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,3b9ffffd-ca39-4330-b08f-59cdb916323f,Logistics,Operational expense,3542.19,2023-09-10,pending,2023-09-10T15:07:46
4a775c9a-a9d3-4607-9598-715dc1936a4b,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,3f0519f3-383c-48a1-8609-f4b51fd5ecd4,Logistics,Operational expense,44126.53,2023-11-30,approved,2023-11-30T14:44:58
461d737f-52a4-4f80-8e49-83b841ec88f9,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,81c496fc-1d35-4405-9a7d-ae0a15104d5b,Office Supplies,Operational expense,32992.06,2024-07-24,approved,2024-07-24T11:01:33
5aba30a2-8dcd-42b7-875c-44fcd2449dc1,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,bcde24c7-84f3-4459-afee-eba83339896c,Maintenance,Operational expense,24624.38,2024-10-25,approved,2024-10-25T15:34:43
8dd21b63-dbd8-4dec-97a3-e0091b629640,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,aadd1a3f-3f20-499a-b950-51966ac9090c,IT & Software,Operational expense,33501.04,2022-09-05,approved,2022-09-05T16:11:57
15f6b230-b785-423e-8f68-b72cec83bee4,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,f72410dd-3260-4ece-a477-1ae69ac1e84e,Office Supplies,Operational expense,34485.08,2023-06-24,approved,2023-06-24T14:33:49
ab0b23a0-9d9a-44df-b4aa-0fb9bb5d2e64,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,355d120a-98dd-4393-a62e-df5f4b8a455b,Travel,Operational expense,13479.24,2022-01-25,approved,2022-01-25T15:45:02
3bcef19d-3a3b-4ee7-8c99-592e712f9067,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,aadd1a3f-3f20-499a-b950-51966ac9090c,Office Supplies,Operational expense,5510.48,2022-08-11,pending,2022-08-11T16:34:34
a8290214-36e4-49ef-b47c-6df80fdd6f44,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,4736f247-39f8-400c-b9ea-519dfbb485f6,Maintenance,Operational expense,16284.16,2022-03-13,pending,2022-03-13T10:24:07
54de3498-3768-40cf-91c6-43fd0d3a624f,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,2afe7cda-5682-4c01-a59f-5f13090047f6,Office Supplies,Operational expense,15395.12,2022-12-13,approved,2022-12-13T15:41:12
f6dd4857-35ba-42e1-9155-1c5f456362d0,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,Maintenance,Operational expense,5774.34,2023-06-05,approved,2023-06-05T12:44:32
0807cb80-cb73-4784-a2ae-8ad1c7773489,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,07274486-6344-4009-ae28-b9027a51f93f,Marketing,Operational expense,35941.14,2024-05-04,approved,2024-05-04T08:58:24
bd4eafb8-53a3-4d68-a87d-65297d1e72dd,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,Insurance,Operational expense,39178.36,2022-04-27,pending,2022-04-27T10:53:54
af704974-fabd-4f35-a949-bdb1348b0773,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,e452be79-f94b-4709-88bf-8f66053789c4,Insurance,Operational expense,32415.89,2022-10-11,approved,2022-10-11T11:46:30
0cfd4d13-1dc3-464c-9f86-ea9c03df2d1b,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,f17772cf-7a8e-4e04-aeef-8c148fe1a7e5,Travel,Operational expense,24569.21,2022-11-26,approved,2022-11-26T17:16:53
5c0c1a7b-fdd7-4709-8c78-4cb02ef9d03f,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,bcde24c7-84f3-4459-afee-eba83339896c,Travel,Operational expense,21997.01,2022-11-16,approved,2022-11-16T08:33:15
c3ba1d0f-7802-420f-87e5-ff06fa58f58c,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,163b0e08-1801-4ae5-af8c-f287fbcdff7c,Marketing,Operational expense,39904.4,2022-10-23,rejected,2022-10-23T09:09:56
0a8c0cb9-9ac6-47a4-92f0-f16f24972b15,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,8626b762-d8ef-4e32-8446-33cdac213522,Marketing,Operational expense,23524.33,2023-05-12,pending,2023-05-12T10:31:52
2b6c0ed8-cae4-41d7-a68c-d93a665cc12c,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,07274486-6344-4009-ae28-b9027a51f93f,Maintenance,Operational expense,34798.42,2022-11-12,pending,2022-11-12T12:10:50
33839330-e5a7-41fb-a92f-d3712e5d6e79,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,29998a31-9af5-4c58-9bfe-cde4f9a96969,IT & Software,Operational expense,23345.08,2022-09-04,approved,2022-09-04T16:47:21
8a43db8c-42d2-46ba-a06f-b846a2a849c9,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,3f0519f3-383c-48a1-8609-f4b51fd5ecd4,IT & Software,Operational expense,20819.98,2022-10-29,approved,2022-10-29T14:20:46
576f02bb-ba4d-4fa1-8bc7-bfa819b6cbd6,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,8626b762-d8ef-4e32-8446-33cdac213522,Insurance,Operational expense,9533.91,2023-09-08,approved,2023-09-08T09:54:56
6a720acd-4e91-47b4-a4d1-09ed6c74b838,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,09cd08c0-c83a-42f5-96cc-b9c13c2aa7e4,Logistics,Operational expense,35078.12,2024-11-13,approved,2024-11-13T08:26:52
84ff2ecd-f378-4a66-a588-33c25fa2cea0,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,e452be79-f94b-4709-88bf-8f66053789c4,Maintenance,Operational expense,31933.75,2022-12-12,pending,2022-12-12T08:04:32
991c45c0-6d27-4fb9-8dca-f657799e96f3,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,79c1732a-a6d1-4565-b515-c59de4dbdfe5,IT & Software,Operational expense,22941.14,2024-10-25,rejected,2024-10-25T17:03:37
2d7d343f-8a24-4f5c-acf6-1de4850b14e4,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,29998a31-9af5-4c58-9bfe-cde4f9a96969,Office Supplies,Operational expense,34683.61,2022-11-04,approved,2022-11-04T15:52:16
35612686-e96b-45f0-9503-1f5b066c8780,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,ea13a2c7-2a88-40f3-b073-4e507c524f18,Maintenance,Operational expense,41764.02,2022-04-30,pending,2022-04-30T10:24:06
aa70c23c-d214-48c6-a00a-46192f006c6f,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,Marketing,Operational expense,40082.54,2022-01-22,approved,2022-01-22T17:49:12
469dc04e-5754-4d0b-92dd-e3f6bdc2d41f,00000000-0000-0000-0000-000000000001,a01b7f2a-d4d0-48bf-bb89-c1040f55587a,f0e9f4da-9ca0-492d-a21e-3f8a819f9184,Travel,Operational expense,26650.77,2023-05-11,approved,2023-05-11T09:11:14
00d45f16-7c51-44e4-a7b2-2396a8380529,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,2afe7cda-5682-4c01-a59f-5f13090047f6,Travel,Operational expense,37257.83,2022-06-30,pending,2022-06-30T15:14:13
cb333f7a-85b0-4855-9493-870ab4ac4ec4,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,163b0e08-1801-4ae5-af8c-f287fbcdff7c,Maintenance,Operational expense,7534.11,2024-09-18,approved,2024-09-18T10:42:29
445aa64b-db64-4e1a-b32d-0bbf38de4ec3,00000000-0000-0000-0000-000000000001,0eb66abb-0d5d-4e88-a3ff-16776e267d83,9a16d7d2-dc18-4141-a14f-3394de4b98bc,Travel,Operational expense,2414.06,2022-07-29,rejected,2022-07-29T16:31:55
3025e4dc-fed9-43ec-bfff-543b8fb66258,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,e213801b-a706-48c3-9ba4-7db14d3912f3,Travel,Operational expense,37055.12,2024-06-24,approved,2024-06-24T16:11:01
be724a6f-78ec-4bf1-b6c9-23a6f4ad49b8,00000000-0000-0000-0000-000000000003,470852ed-b70b-4f24-879a-6edb4193d8b6,33baaf1c-3618-44b5-b42a-4673992689f8,Marketing,Operational expense,9467.42,2023-06-21,rejected,2023-06-21T13:04:27
bbf78526-aec0-4e44-ab98-2fe300aa363d,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,e213801b-a706-48c3-9ba4-7db14d3912f3,Maintenance,Operational expense,21058.59,2024-03-21,approved,2024-03-21T18:30:27
b7e82db1-ef33-4862-b7d4-9d5a07298eb3,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,ea13a2c7-2a88-40f3-b073-4e507c524f18,Insurance,Operational expense,17649.17,2022-12-07,approved,2022-12-07T14:31:00
73050372-2184-4b10-956c-157de9e25cd4,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,9d2a5f48-38f2-46be-b733-c1b9f1c891c4,Maintenance,Operational expense,43768.0,2023-03-11,approved,2023-03-11T09:33:55
35dfc45e-bbbf-49d6-b672-8ff8e14cd40d,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,7f514159-0b19-4321-a308-daec53995d5a,Travel,Operational expense,38308.21,2024-10-06,pending,2024-10-06T11:20:49
8c5a2e87-7822-4997-a517-6eb66411d080,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,f72410dd-3260-4ece-a477-1ae69ac1e84e,Travel,Operational expense,5294.49,2024-07-30,approved,2024-07-30T09:18:55
85f59fe9-9aae-4b02-91c4-01ffc490bbfc,00000000-0000-0000-0000-000000000002,b961632b-814f-4481-946b-17a792487aa7,7f514159-0b19-4321-a308-daec53995d5a,Travel,Operational expense,30882.16,2023-06-29,approved,2023-06-29T18:53:27
4df04728-2f40-495b-aebe-5b8410b33283,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,f72410dd-3260-4ece-a477-1ae69ac1e84e,Marketing,Operational expense,1716.72,2024-04-15,approved,2024-04-15T15:19:37
2038bb10-6b51-492f-addb-0223464a963d,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,5a96b78c-2c6b-4aaa-88b5-7c7485705113,Maintenance,Operational expense,13692.5,2024-10-08,rejected,2024-10-08T16:36:18
88ca89f6-cf61-4571-93ba-b35fd160965a,00000000-0000-0000-0000-000000000003,9b1ac5ce-ad4f-40d1-8b7c-0005176b143d,79c1732a-a6d1-4565-b515-c59de4dbdfe5,Travel,Operational expense,48605.1,2024-08-11,approved,2024-08-11T10:19:51
76fb9ad0-17d7-4e9c-86d9-41553f9de1bd,00000000-0000-0000-0000-000000000002,587616fd-ba60-493e-ba92-b68a61b5cdce,bcde24c7-84f3-4459-afee-eba83339896c,Logistics,Operational expense,4294.69,2022-07-22,approved,2022-07-22T08:24:45
927a3a26-6a0f-4b6d-81bf-6c23dbe6a23a,00000000-0000-0000-0000-000000000001,51fd3682-4888-4a55-92f7-281307c67941,7760d86e-b342-473c-8c64-b55d64aa491a,Office Supplies,Operational expense,39918.82,2024-03-16,rejected,2024-03-16T16:54:52
43bbf8bf-5aab-40cb-bab4-ee7177e25932,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,29998a31-9af5-4c58-9bfe-cde4f9a96969,Logistics,Operational expense,47077.64,2022-06-01,rejected,2022-06-01T14:58:51
29841714-195f-4848-b543-c709bedc1f3c,00000000-0000-0000-0000-000000000003,7227b311-834f-4815-aa86-c5d464758be1,79c1732a-a6d1-4565-b515-c59de4dbdfe5,Office Supplies,Operational expense,34272.89,2023-11-21,approved,2023-11-21T13:14:53
f8105eba-c511-496f-b505-432d0131823f,00000000-0000-0000-0000-000000000002,5f6c98b4-4360-41ee-83a3-efc700651a04,c75c1d53-938d-4640-b118-e5ada06ce255,IT & Software,Operational expense,11064.72,2023-10-31,approved,2023-10-31T16:49:46
