id,company_id,reference_type,reference_id,amount,payment_method,payment_date,created_at
6577d534-ff15-46d9-8985-e8a9f16bc559,00000000-0000-0000-0000-000000000003,purchase,090a7440-6941-4180-ac3e-39c6e8a10b02,35827.44,card,2022-02-26,2022-02-26T14:42:49
109b52e8-d070-4716-844f-59c600896591,00000000-0000-0000-0000-000000000003,purchase,d44fb689-7bc6-4300-a0be-3348cee44861,559.65,card,2024-08-05,2024-08-05T17:46:01
30baca6f-46bd-46b4-b7e9-9a84c0d9fc3d,00000000-0000-0000-0000-000000000002,purchase,f27a3634-4090-4bef-974c-eeca2b5731d1,267234.87,cash,2022-11-25,2022-11-25T08:03:08
f6901f31-8aa0-47c1-9a00-271d60f9b718,00000000-0000-0000-0000-000000000002,purchase,4470dba2-139b-458f-9d5e-ccff56c52741,37103.27,card,2022-12-09,2022-12-09T18:25:26
4fbca6be-af1e-44a4-9adf-6a0b51b14e89,00000000-0000-0000-0000-000000000002,purchase,5fb1315a-5908-4c96-ab7c-d288e852102a,297900.78,cash,2023-09-29,2023-09-29T16:41:33
9ed55eab-029c-43bc-bf79-d871f847a593,00000000-0000-0000-0000-000000000001,purchase,adb21875-3661-4260-a14c-13fef10c6a9c,52348.3,cash,2023-06-08,2023-06-08T09:23:42
e980840e-90d8-471b-952f-61c3ead4953d,00000000-0000-0000-0000-000000000003,purchase,048d8ac6-3a83-4c2c-a6c6-86e793c6328e,28529.49,cash,2024-03-21,2024-03-21T12:10:41
4b303f18-52c4-4cdd-a822-0b1fe21a859e,00000000-0000-0000-0000-000000000001,purchase,e204e97a-2d15-4ec4-bdee-41e4ab01f37c,3681.79,card,2022-02-06,2022-02-06T14:17:55
52ec029f-b3c2-4869-9894-cc5271a4f1b3,00000000-0000-0000-0000-000000000002,purchase,46407df7-a651-4ec1-aae6-af5f09b5698f,283979.43,bank_transfer,2023-11-09,2023-11-09T08:45:25
c65f6c31-e94f-4a23-861a-0e9e36255fcb,00000000-0000-0000-0000-000000000001,purchase,9630064a-2975-41f5-b0d9-264f685c8b65,43940.16,cash,2022-08-24,2022-08-24T16:41:05
ca9daeae-2b2f-4e79-8363-690534d9a425,00000000-0000-0000-0000-000000000001,purchase,8fb6bb22-d093-49bb-aab7-247f3c7d2078,92130.8,cheque,2023-07-26,2023-07-26T17:30:40
1bd23716-a550-42ff-aeb6-ba72386a614f,00000000-0000-0000-0000-000000000002,purchase,ff051811-48b3-4902-b137-cceb3404c018,15911.88,cash,2022-06-30,2022-06-30T08:30:43
ee7c55f5-e294-43f6-9b04-240d4e5c38ea,00000000-0000-0000-0000-000000000001,purchase,afca7df1-b2e8-4acd-ae08-ea66e35438d8,197605.3,bank_transfer,2023-08-01,2023-08-01T15:54:36
97601c90-8ce6-4e53-827d-69bb2f2db942,00000000-0000-0000-0000-000000000001,purchase,0fcb6a6c-6096-4ab3-8111-dc93b06176f6,37160.28,cheque,2024-07-23,2024-07-23T13:14:11
7ecd6e58-ec66-45b5-8507-139f8dd8ec84,00000000-0000-0000-0000-000000000002,purchase,205aa167-023f-4e43-871f-ee67e05d9e8a,276644.35,bank_transfer,2022-02-23,2022-02-23T08:16:57
d38a4a76-cfc3-46ac-a23b-b630b4287dc7,00000000-0000-0000-0000-000000000002,purchase,8868a790-cdfe-4115-94ca-c42dc0b02786,54858.96,bank_transfer,2024-10-25,2024-10-25T09:15:34
2f40a35d-7882-40b9-a5ae-56c838667835,00000000-0000-0000-0000-000000000002,purchase,dd0c1173-c6e7-4287-9da0-9eefe0b9dfd0,612981.31,cash,2024-09-18,2024-09-18T15:11:04
2d835ea2-a360-40d6-b12e-f404828ac688,00000000-0000-0000-0000-000000000001,purchase,aea9e461-1524-4317-9795-5b71cbc49a27,1460076.15,card,2022-11-27,2022-11-27T18:56:22
40b4929f-4004-4b4e-8844-f31699933fd6,00000000-0000-0000-0000-000000000002,purchase,598e62cc-2f50-490a-aabd-cf7418fcb698,1068854.85,cash,2023-08-05,2023-08-05T09:10:26
6e5cad79-0f74-4ead-aa95-de907d6f9a65,00000000-0000-0000-0000-000000000003,purchase,3381699a-8da9-44f2-80bd-5e02dc23e714,275991.64,bank_transfer,2024-09-19,2024-09-19T12:32:08
c6cf656c-4174-44b5-9b70-b22ab1c02d3b,00000000-0000-0000-0000-000000000001,purchase,91fa114d-89d7-4d4b-b12d-8c635956158f,75871.39,cash,2022-04-11,2022-04-11T17:19:51
c0caf20b-a5af-4eb0-8a41-219f758a3767,00000000-0000-0000-0000-000000000001,purchase,bc68d139-c207-40b8-b3e0-bcb08b100eff,40367.86,cash,2022-12-19,2022-12-19T16:19:28
27f1fb4a-e704-409f-b238-5806363eb39b,00000000-0000-0000-0000-000000000003,purchase,8aed2e4a-6b0a-4df8-8461-43efa42b79c5,16863.24,cash,2022-04-10,2022-04-10T17:03:43
6be187db-60a5-4c79-8d40-c8c5b4127dd1,00000000-0000-0000-0000-000000000003,purchase,eea191e7-e0d1-41bb-9649-22bb0a956e9c,159150.98,bank_transfer,2022-04-22,2022-04-22T17:03:40
a4f2f4cb-0f43-4df2-a0eb-c2eb408757ff,00000000-0000-0000-0000-000000000003,purchase,5e6bc417-933a-4ac5-b0fa-33191df5e445,74002.11,card,2023-04-26,2023-04-26T15:12:57
5b1e0f4c-7b0b-478c-b3b1-7b4f9a70f86e,00000000-0000-0000-0000-000000000001,purchase,8df69efc-cf23-4852-b624-8a2f9689bebe,12401.76,cheque,2022-08-23,2022-08-23T15:55:54
ebf9e441-2e2b-4934-ac60-0da9fd090f7b,00000000-0000-0000-0000-000000000001,purchase,abac68be-9639-4295-a186-db7ab8095bf4,113679.67,cheque,2022-05-19,2022-05-19T11:13:04
b273b018-9e09-435a-9d71-3473534976f9,00000000-0000-0000-0000-000000000003,purchase,c8c6293a-2a2b-460f-baa7-0d17a1d02517,11778.86,cash,2024-06-24,2024-06-24T14:10:09
15037515-50d7-4724-a5fa-a0cf39f3d9ff,00000000-0000-0000-0000-000000000003,purchase,74490104-433e-4762-bf2f-fdce0ed010f2,1022171.42,cash,2022-09-08,2022-09-08T08:46:51
97c98481-e729-4627-bf17-99ffcc3cc1f6,00000000-0000-0000-0000-000000000002,purchase,e3fb0647-f3f7-4ff6-8aaa-8e9e0be58fc9,1172839.77,cash,2022-07-30,2022-07-30T17:35:41
272c1caf-990e-4f06-9d3a-d071d2fa3afa,00000000-0000-0000-0000-000000000001,purchase,109efee5-9e50-41ac-9af6-bd1d8997c776,1671774.55,bank_transfer,2023-12-23,2023-12-23T09:12:58
b3401495-076c-4a71-ab97-9cc79aa61815,00000000-0000-0000-0000-000000000003,purchase,b41adfa8-633f-4c9f-8d5a-c7cd6c9c81e3,47756.5,cash,2023-04-20,2023-04-20T12:12:23
4ca27cf7-875f-4b5c-a021-fd75137253dd,00000000-0000-0000-0000-000000000001,purchase,1f3aa42c-d5b7-4d88-b871-d6073c49f3c0,6957.68,cash,2023-03-18,2023-03-18T12:14:30
6c1b3c96-e311-4191-8c5c-c5ea2938b4a5,00000000-0000-0000-0000-000000000002,purchase,2a975ea7-8a7a-4f40-ae80-64e0e90b362d,298164.54,card,2022-11-04,2022-11-04T11:48:29
62b65f7e-6e01-49f4-8321-bbb5ed8856bf,00000000-0000-0000-0000-000000000003,purchase,ee25444e-2c0b-48d3-8130-2d87b6028890,128255.52,card,2022-10-13,2022-10-13T14:18:55
2fb6a90e-65fe-4c8a-b198-9c11fec6a24d,00000000-0000-0000-0000-000000000002,purchase,19fa529f-52b6-4542-a114-cdf2fa8567f7,15391.26,bank_transfer,2023-07-21,2023-07-21T12:30:40
2fd9763d-829c-41ec-8166-3fc6968086d6,00000000-0000-0000-0000-000000000001,purchase,63fcec6d-c2fd-46d8-b4d3-e74becc50a47,173888.36,cash,2023-01-30,2023-01-30T13:20:48
daf3295b-bc40-4ce4-be75-d310f3764c92,00000000-0000-0000-0000-000000000001,purchase,74a94e29-171d-4f14-9ad5-f87a476f2aa5,8287.09,cash,2024-05-12,2024-05-12T15:12:37
047619f5-6a35-47b1-888d-305f2f89ba7a,00000000-0000-0000-0000-000000000003,purchase,931b2089-8d38-40ba-99d2-ae757bfae1a4,130215.62,bank_transfer,2023-07-05,2023-07-05T18:44:09
b0beaee5-b1fc-487a-86c1-e0d33070037b,00000000-0000-0000-0000-000000000002,purchase,9dcd6af7-cb5d-46af-8f8f-1e60a18e26f6,675346.12,cash,2023-02-18,2023-02-18T17:38:22
dee37e64-9696-448f-8971-a500ae503fd8,00000000-0000-0000-0000-000000000003,purchase,8d4d6432-90e0-4b6e-8fff-8cbc2d568cd9,231284.47,cheque,2024-11-28,2024-11-28T11:01:30
27bc24d7-67fb-4efe-b1b8-d4cac6e2b354,00000000-0000-0000-0000-000000000002,purchase,58f74af4-abfb-424b-beca-531abc6fe744,393264.9,cheque,2023-01-02,2023-01-02T16:30:09
3045725d-a4f4-405e-aa65-1b8ffd3da47a,00000000-0000-0000-0000-000000000003,purchase,97cde862-a35b-4e43-9db0-6282e8f6d2ee,34473.0,cash,2022-07-05,2022-07-05T14:12:13
a2b80272-69c6-434f-8e26-c9413b6ef663,00000000-0000-0000-0000-000000000002,purchase,62b9f45a-050f-451f-890d-6fe0e58bb894,158788.22,bank_transfer,2023-04-27,2023-04-27T13:19:42
25b0125a-61c4-492d-9549-aed0146054cc,00000000-0000-0000-0000-000000000003,purchase,0330589e-031b-4f71-a2c3-ec7828ed4dda,1182201.47,cheque,2024-03-08,2024-03-08T15:39:18
073a3bf0-0b54-49b6-ae49-a26bf310cd5d,00000000-0000-0000-0000-000000000003,purchase,d0827adb-84a3-4e20-9289-3c92ca6b9ed7,211677.0,cash,2022-02-07,2022-02-07T12:07:41
eb5938d0-05d7-41a6-bbf7-3758db0df1ab,00000000-0000-0000-0000-000000000003,purchase,c34b6e0b-1015-4540-af55-f0b840853ff8,65787.74,cash,2023-07-28,2023-07-28T09:50:33
5ae6eed6-f90e-460c-9820-3cea332857d8,00000000-0000-0000-0000-000000000003,purchase,a8b74547-52c6-4c98-8d96-55ba6d3aba60,2404.02,card,2022-11-20,2022-11-20T10:14:23
64d33f1b-1f02-4b01-8ff1-02cdd7b6ff7a,00000000-0000-0000-0000-000000000003,purchase,393d4f2e-db5c-48f1-a4b0-d63795d85cb2,35872.68,cheque,2023-02-25,2023-02-25T18:21:03
07fa6fe1-b73f-402a-b2f9-54116b62d900,00000000-0000-0000-0000-000000000003,purchase,a79b1cf8-14bc-43a2-a5ce-ed444aeb643b,295066.95,cheque,2024-08-02,2024-08-02T13:44:20
b2847148-90b6-46d1-b807-77fb7014a1f7,00000000-0000-0000-0000-000000000001,purchase,24e3933a-5d8f-4fa3-a56e-11446f5adb13,56194.12,card,2023-12-12,2023-12-12T18:23:41
30b5a51b-b13f-470e-b245-c6714a11b300,00000000-0000-0000-0000-000000000002,purchase,35ea93ff-6e96-43d0-9a98-b65c2c2d2836,39767.86,card,2023-11-07,2023-11-07T09:25:54
6015ff84-ded0-4d6f-b870-f9e80b144872,00000000-0000-0000-0000-000000000003,purchase,89d951a1-cbc6-407e-b7b0-58b944ec7e47,779938.27,cheque,2023-03-17,2023-03-17T12:06:39
329cc5ac-019e-4a26-ba09-51d3e5744022,00000000-0000-0000-0000-000000000002,purchase,3345c29c-879b-459b-a989-ab42bc92f5c1,124555.06,card,2024-11-02,2024-11-02T13:43:33
819b14df-39cc-4d3c-8408-7227a2cd207c,00000000-0000-0000-0000-000000000001,purchase,7c6447fd-96ca-4fd0-98d0-fdd646eaf0d1,526945.99,cheque,2023-07-29,2023-07-29T12:23:58
8fefe9c5-129a-405a-8b62-3c5e6c284630,00000000-0000-0000-0000-000000000003,purchase,fb3a1258-b62b-42fd-b093-f4e74193a595,46584.95,card,2024-01-07,2024-01-07T18:27:27
3dbff738-bd74-4310-a2c1-c7c20fd30d51,00000000-0000-0000-0000-000000000002,purchase,df46ec6a-4bd2-43eb-8972-e7d4df8db11a,141306.82,card,2022-08-05,2022-08-05T15:20:12
db5bf89f-13ed-4b58-b145-a90a9e804b1b,00000000-0000-0000-0000-000000000001,purchase,def6c971-7983-48f0-955a-c457d9892122,779433.99,card,2023-07-15,2023-07-15T18:47:05
ed90605d-a0cb-4141-8ac5-0892e1e61f56,00000000-0000-0000-0000-000000000001,purchase,3a43ac79-b029-438b-b0f1-a721b4402da6,254800.31,bank_transfer,2022-07-23,2022-07-23T09:39:24
3ed160b1-59a7-4549-a440-85f0a74f53ec,00000000-0000-0000-0000-000000000003,purchase,847b7e06-3ff2-4349-87b7-452aa3b416ba,120745.41,card,2024-03-24,2024-03-24T17:54:03
c9c1c0be-47eb-4c7b-8594-f7df4c3e08eb,00000000-0000-0000-0000-000000000001,purchase,1b455bc7-6938-4eab-9bb0-17f2b2c00d53,97929.12,cheque,2024-10-07,2024-10-07T10:21:04
0be54ba3-9c9a-46da-8a5f-0d8acbdead78,00000000-0000-0000-0000-000000000001,purchase,78873622-69e7-419e-a089-acec4fb037f6,21455.28,cheque,2024-04-23,2024-04-23T11:09:44
61711a47-3033-412d-b3fe-4ec8e85e0476,00000000-0000-0000-0000-000000000002,purchase,6ebc4d7c-1f72-4ae7-835f-219824d57e44,144970.53,bank_transfer,2023-05-19,2023-05-19T16:56:59
308a4385-5e10-4e0d-bff6-88c489afe431,00000000-0000-0000-0000-000000000001,purchase,f96be05b-6718-4184-bd5a-ff5b524b2b7f,15259.26,card,2024-05-03,2024-05-03T11:48:47
f9046fc5-ac1d-4bd0-b782-4a6b7894ec06,00000000-0000-0000-0000-000000000003,purchase,467fa368-454b-4c1d-b468-511dc84b6f6a,176321.84,cash,2022-08-17,2022-08-17T14:29:41
b5e59189-0b19-4435-affd-94b3e1a1a748,00000000-0000-0000-0000-000000000001,purchase,51cbeaf4-0107-45c9-aebf-73446f29b40c,31114.0,cheque,2024-08-26,2024-08-26T16:41:58
77dd3fe3-8a95-4c9a-a826-6f6ef0631669,00000000-0000-0000-0000-000000000002,purchase,28712972-dbe6-43d2-a225-8b97608ed7b1,77107.58,bank_transfer,2023-04-02,2023-04-02T16:16:25
1069df7e-546a-475a-ae96-fa6d00ac2620,00000000-0000-0000-0000-000000000003,purchase,7c61ca0e-0c99-48d4-a7df-a57e655f0813,60623.22,card,2022-05-19,2022-05-19T17:30:20
c4658549-811c-4e1b-a1e5-2e191b675318,00000000-0000-0000-0000-000000000003,purchase,847980c9-f9d2-4720-be70-61b8a31fbea0,1393178.17,bank_transfer,2023-10-30,2023-10-30T09:43:25
b962b822-1058-4e3f-8be3-753ea39f5461,00000000-0000-0000-0000-000000000001,purchase,85bdc2e6-83f1-46f1-bdd2-4e7af2ae7d7f,1140527.51,bank_transfer,2024-05-06,2024-05-06T10:57:36
2bfd9651-bf33-456b-b74f-e211a1cd8217,00000000-0000-0000-0000-000000000002,purchase,cb494b84-1595-4f99-966b-1d3496946108,1080.83,cash,2024-08-10,2024-08-10T16:43:59
8b1a66f8-fd0a-40f4-b0f4-fcffc76ccf89,00000000-0000-0000-0000-000000000003,purchase,816bf59a-31ea-4dd6-9da0-97c75be4c7a5,212623.71,cheque,2024-03-04,2024-03-04T10:14:29
459dc84d-e9f9-4bf6-ae2a-b779652259de,00000000-0000-0000-0000-000000000003,purchase,4e3e73fa-b63d-4c03-98f3-bfc8e9cc4a96,1068032.6,bank_transfer,2022-07-16,2022-07-16T14:50:09
84fe03de-eb41-48ad-8687-0c2105e03bf5,00000000-0000-0000-0000-000000000002,purchase,24adea81-c611-46f5-97e6-25563f55c475,412320.72,cheque,2024-07-28,2024-07-28T12:45:42
566b6963-e53f-4f9d-b846-ffa13da12e1c,00000000-0000-0000-0000-000000000003,purchase,1cf4eafe-5e8f-4c35-af02-f374fdf67457,329411.04,cash,2022-09-21,2022-09-21T09:35:53
9cc73595-8871-4ff6-a3a2-07a3cfd36074,00000000-0000-0000-0000-000000000003,purchase,1c7aab8f-577f-4a54-9d8d-3072f89743a2,451633.25,cheque,2024-07-27,2024-07-27T09:48:37
c596fd9d-e3bb-48b7-98d7-59a22e846081,00000000-0000-0000-0000-000000000003,purchase,6dd367c2-3924-4c7f-add6-09f9c6803579,187370.76,cash,2023-07-02,2023-07-02T16:36:08
aa10c287-d107-462e-85ca-cb5467d9ebb8,00000000-0000-0000-0000-000000000003,purchase,36b67f1c-5fde-4e71-a5bd-0cbfc0b2df65,36729.62,bank_transfer,2022-03-24,2022-03-24T10:02:11
7ce1238d-cb66-4e25-a7e6-371da39edfaf,00000000-0000-0000-0000-000000000003,purchase,7a42ed24-415d-418f-9b68-06a9b7eb294e,17149.44,card,2023-06-24,2023-06-24T12:06:07
89ca6cc4-460d-4586-aa1d-d4071cbb2328,00000000-0000-0000-0000-000000000002,purchase,9b4f8ca5-f1ff-4368-bf57-a1bfaefcfc5c,51668.98,cash,2022-07-14,2022-07-14T16:42:14
24d99880-3ef4-4ffe-9358-87f46b868cd5,00000000-0000-0000-0000-000000000002,purchase,4f3c06d8-fb8d-45db-a701-5519559dc61c,56000.03,cash,2024-11-12,2024-11-12T14:22:40
884ba925-8335-4057-ab4f-638e0935c66a,00000000-0000-0000-0000-000000000002,purchase,2603e888-34c4-4834-b1ae-b5116b8c6a27,755501.22,cash,2023-07-20,2023-07-20T11:41:20
c35e90f5-5605-4ed5-823d-4709939786c0,00000000-0000-0000-0000-000000000002,purchase,fab70b20-25ba-4a79-bc25-ef1f593fd6bc,144492.67,cash,2023-05-11,2023-05-11T11:17:52
fd78f6a7-7031-4bc8-ae6c-1ccce7f1c96c,00000000-0000-0000-0000-000000000001,purchase,fff0ad43-9feb-48ce-b3cf-ba0a0920334c,1365465.84,cash,2022-05-15,2022-05-15T11:05:30
d27ded76-0ab9-4155-961a-2138ec4ea3e0,00000000-0000-0000-0000-000000000002,purchase,9a976e36-73ce-49b5-855a-5db889bda7ea,107542.83,cash,2024-07-07,2024-07-07T14:20:00
44690a5c-9849-4e8f-995f-157406992002,00000000-0000-0000-0000-000000000002,purchase,270782b8-5edd-46fa-9304-aeed03956251,64466.34,card,2022-10-04,2022-10-04T10:47:40
1bec705d-b48c-4587-9108-57b9bf2850fa,00000000-0000-0000-0000-000000000001,purchase,6d8a183c-2c9a-48ea-97b3-36f2bad69280,659969.5,bank_transfer,2023-03-25,2023-03-25T12:02:38
1172664b-7c5d-48f0-afcd-1bc87a2911a5,00000000-0000-0000-0000-000000000003,purchase,c88cf8bc-9944-42e8-a106-c2b944a4f912,2015392.93,cash,2022-11-28,2022-11-28T10:17:59
b1b3950b-70df-4238-b010-7329b19e8085,00000000-0000-0000-0000-000000000001,purchase,2179b510-b4eb-4652-a93f-248d98242de5,4889.14,cheque,2024-02-18,2024-02-18T15:00:51
7149ba99-65e4-44c9-8525-d010d1601bc5,00000000-0000-0000-0000-000000000001,purchase,12fded68-dc41-4560-885f-be4f9cdae759,14925.58,cash,2023-03-10,2023-03-10T16:37:10
14b84ce7-88aa-40b1-84d8-f47b119cf32b,00000000-0000-0000-0000-000000000003,purchase,09855093-16ca-4bbe-ae56-26747e8cefb0,56746.21,cheque,2023-12-03,2023-12-03T13:41:23
ea515660-9da0-449c-a78a-cbce7699bf39,00000000-0000-0000-0000-000000000003,purchase,cfef3ed6-5d14-451f-8ec6-f3490b611f6e,104311.58,card,2023-04-18,2023-04-18T08:06:46
147325ab-509e-4e5f-96a2-39caba2ee762,00000000-0000-0000-0000-000000000003,purchase,4d91efb2-30be-4c4e-a4ab-fcda5e6cdf77,13729.38,cheque,2022-02-27,2022-02-27T13:16:34
3eec0026-6088-4a62-bbb0-1f2e583f85b0,00000000-0000-0000-0000-000000000001,purchase,d79fe3e2-421b-4853-82ce-d847b1c36ab8,229394.78,bank_transfer,2022-06-19,2022-06-19T10:31:09
26c63960-85a7-44d4-9a46-b005f9c8f0df,00000000-0000-0000-0000-000000000003,purchase,07681428-8eef-4174-bf4b-710e87236224,25941.84,cheque,2022-03-31,2022-03-31T16:03:38
73bcdf2e-98b9-4fb4-ad10-8734eb45a54d,00000000-0000-0000-0000-000000000001,purchase,881c7efa-2773-46df-aa2b-4c1242b374b1,758028.09,card,2023-03-26,2023-03-26T18:58:37
74b33d52-d1be-42e6-839e-c071fe1ffc7a,00000000-0000-0000-0000-000000000002,purchase,cff78f0b-bf88-49f6-a57e-c2e6234094dd,163102.17,bank_transfer,2023-11-03,2023-11-03T08:35:09
23d2e42d-6c5f-4831-8890-2f498dc373e4,00000000-0000-0000-0000-000000000002,purchase,338d0228-c2cb-4301-9654-b2e17ae9e59d,1564303.64,cash,2024-07-10,2024-07-10T17:41:51
87d87f93-a945-49c3-9309-70fb7cb85844,00000000-0000-0000-0000-000000000001,purchase,ec2d1777-1f5d-4d73-a763-25fec92c37ac,83100.82,cheque,2023-01-14,2023-01-14T10:54:16
e1f8dc18-ba6f-4ac8-bd2c-f2d2071a1889,00000000-0000-0000-0000-000000000003,purchase,811a2f39-97bc-43f3-88fb-80c9f96ea22d,962084.71,cash,2022-02-04,2022-02-04T12:08:52
45375259-8d6e-464d-aca8-8f46b2754a07,00000000-0000-0000-0000-000000000001,purchase,94765042-5818-42ec-8ac1-d17d965e15d2,1802520.43,cash,2024-04-21,2024-04-21T11:13:01
8f94a098-208e-403f-ac13-9ba4e4c04d96,00000000-0000-0000-0000-000000000002,purchase,ec4b156f-5d26-4938-9143-607def2de0f7,183506.52,cheque,2023-09-12,2023-09-12T16:35:20
7b1dc284-8615-4a33-8857-04d134cfe502,00000000-0000-0000-0000-000000000002,purchase,c3fdff58-9863-4a9c-95cc-24e59e25f0fb,15559.76,card,2022-07-02,2022-07-02T10:58:31
4f34ac79-9fb0-4f74-b532-6e420265a056,00000000-0000-0000-0000-000000000002,purchase,13563907-b781-4d09-90fd-97552b642637,203741.38,cheque,2022-11-13,2022-11-13T15:59:31
91ebb841-ae6a-4df7-916b-09154189853a,00000000-0000-0000-0000-000000000002,purchase,b63bbe17-9361-4d11-8dcf-7f56e1fa591a,2999.93,bank_transfer,2023-08-16,2023-08-16T15:33:28
3b20c413-deca-43e9-8cbb-cdb0e330bd8e,00000000-0000-0000-0000-000000000001,purchase,754c925b-1da0-4e9f-941e-28033bef2d91,91583.37,cheque,2022-07-18,2022-07-18T11:24:47
9beb4c2e-936f-430e-8e07-4cc87db02405,00000000-0000-0000-0000-000000000003,purchase,4546645d-9c77-46db-93fc-17bc8398652b,13612.2,cash,2023-10-15,2023-10-15T17:44:06
c08c61fb-4774-4622-822f-64cf84f96c72,00000000-0000-0000-0000-000000000003,purchase,16443f2f-7de8-49a0-9f22-cf4cc79e12a7,760045.08,cheque,2022-11-03,2022-11-03T10:07:17
20225a8d-08c6-4bf3-b396-4537b91ed85b,00000000-0000-0000-0000-000000000002,purchase,4a48ea2c-61db-4276-88ba-540aa12ea7af,14815.5,bank_transfer,2023-10-02,2023-10-02T10:35:54
1c17f32a-13a1-4d1d-bfb3-c24d9f5d6d18,00000000-0000-0000-0000-000000000003,purchase,dc2c7902-7842-43a6-bb0c-c8cd3b1f752c,98934.36,cash,2024-04-09,2024-04-09T17:13:18
7a828674-6d8b-4996-8bec-7f288954b33a,00000000-0000-0000-0000-000000000003,purchase,3e7a4f46-3d31-4520-99a4-c9ddf69d6e9b,156535.89,cash,2022-10-23,2022-10-23T11:15:55
bf6c8eb0-1972-4e09-8f62-923f1ee4b42c,00000000-0000-0000-0000-000000000002,purchase,4cf59965-c69e-4d55-a4ca-215fa704f3fe,11804.18,card,2024-12-20,2024-12-20T14:31:20
af7fc7bf-5dd0-4e33-a781-11e9724b1a5d,00000000-0000-0000-0000-000000000002,purchase,fe3dca77-3e58-4e36-bc9c-562ef3a0f717,93289.18,card,2024-03-07,2024-03-07T14:14:08
746bbf8d-6595-4d5f-a9fd-8f57b7b508b0,00000000-0000-0000-0000-000000000001,purchase,838624e9-d322-495c-9f32-a078bec28788,51607.72,card,2024-06-07,2024-06-07T13:12:14
8e7b9b2c-953c-43c5-8efb-861bab48bbbf,00000000-0000-0000-0000-000000000001,purchase,065b680b-69dc-4f8e-97e0-a4c64d0419cf,293514.82,cheque,2022-08-12,2022-08-12T13:35:18
c6817650-bbfe-4beb-9939-5627d989c69a,00000000-0000-0000-0000-000000000001,purchase,eef848d4-2139-4c88-9fd0-1b856c3d1a69,334163.46,cheque,2022-10-29,2022-10-29T17:35:56
6db6771b-8d77-4150-98dd-a58f8a6b549d,00000000-0000-0000-0000-000000000001,purchase,c5d685a9-8a71-4768-8f1b-ee0b7f741001,11405.56,bank_transfer,2023-01-24,2023-01-24T15:35:18
9192ff1b-b023-4ad6-a6de-398f0d414ae3,00000000-0000-0000-0000-000000000002,purchase,6d98d015-e413-40aa-a8cc-dc698db9b807,171186.16,card,2022-05-16,2022-05-16T11:21:08
c947887c-825b-468f-9d72-2f3a66b5b23f,00000000-0000-0000-0000-000000000001,purchase,4046ebe1-d1e7-4d6d-a571-e36da9aea77c,99250.53,card,2024-12-07,2024-12-07T16:35:02
81fd350b-72dd-4425-851a-99ec26e5b3ea,00000000-0000-0000-0000-000000000003,purchase,b3ca7a30-8cee-460f-bc0c-bfe39fd15109,56886.68,cash,2023-02-16,2023-02-16T11:44:06
a95652ad-ccd3-4b52-ac8a-95cbd3567157,00000000-0000-0000-0000-000000000002,purchase,b75cb251-b782-4161-bdd5-481b2869f8a7,590938.65,cheque,2023-06-22,2023-06-22T13:34:30
001b02d2-4047-4137-a70c-838973ce4e4c,00000000-0000-0000-0000-000000000002,purchase,29616f31-0a49-4bae-ae75-e05d12cb3fe4,6786.25,card,2022-09-11,2022-09-11T17:23:52
d4b83ff2-276d-40df-971b-687b4b880373,00000000-0000-0000-0000-000000000003,purchase,f890e791-49f1-40f7-b292-b9611729bd20,366180.97,bank_transfer,2024-03-23,2024-03-23T16:29:22
05cebed5-7e0e-4b25-a155-9ce97903229d,00000000-0000-0000-0000-000000000003,purchase,9108acf4-c21d-4cda-951c-72aa0c876916,31299.55,bank_transfer,2024-11-22,2024-11-22T09:28:22
b4585f08-04d3-4268-8258-9cc822263085,00000000-0000-0000-0000-000000000001,purchase,78cf2593-7365-467b-906c-2e5b3b560a10,626768.3,cash,2023-01-18,2023-01-18T09:53:14
71de0b11-9170-49e9-be03-37c250c0d1e0,00000000-0000-0000-0000-000000000002,purchase,6fe02b89-9159-44ba-90b8-a852a9e3e74a,35967.36,bank_transfer,2024-05-03,2024-05-03T15:55:39
e7a5ea2d-eed3-46e3-9dde-54d38627d8f6,00000000-0000-0000-0000-000000000001,purchase,ecbcfe15-3f1f-476a-835f-ccde19981f58,567812.58,card,2023-03-02,2023-03-02T08:10:58
286803db-c8ca-43bb-8f7a-29cb61509d62,00000000-0000-0000-0000-000000000001,purchase,c9651270-a95e-4746-9f19-61456844aaef,17605.09,bank_transfer,2023-12-11,2023-12-11T17:53:57
fa6761b3-e566-4e2d-ad0a-6900557e069a,00000000-0000-0000-0000-000000000002,purchase,74a797a0-31e6-47b6-9a23-188234494bf6,255809.72,cheque,2022-03-30,2022-03-30T13:16:39
0d81e585-0d73-43de-a51c-197380dc0fe2,00000000-0000-0000-0000-000000000001,purchase,d38260b6-0054-4d08-9e4f-ef601b9eadf9,922596.47,cash,2024-07-04,2024-07-04T18:27:27
04fa4788-b6b6-40c7-97d4-2869933038a8,00000000-0000-0000-0000-000000000001,purchase,4a76cfaf-5ca4-42fa-a362-fe54b4ed6df4,126707.34,cheque,2022-12-26,2022-12-26T08:20:27
66dd76a8-ae80-42de-9e6e-cdab136c6c32,00000000-0000-0000-0000-000000000002,purchase,8a6e7c8f-66e1-41cf-8321-f40eed5517e9,2713572.92,cheque,2023-09-28,2023-09-28T18:03:11
