id,company_id,sale_id,customer_id,invoice_number,invoice_date,due_date,total_amount,paid_amount,status,created_at
55118d58-ecaf-4e54-baac-b55cc935e289,00000000-0000-0000-0000-000000000003,a18329d5-11f0-4274-864a-87bb9c49b58a,278fecec-b84a-4711-be40-34ae1e01108d,INV-0006165,2022-10-31,2022-12-30,144895.62,0.0,overdue,2022-10-31T09:58:12
0dafa750-8441-4514-8c77-5ce1d9c123a5,00000000-0000-0000-0000-000000000001,a2244f76-76b3-415c-b780-f3519c775ca0,e0169336-f3aa-4e00-91ec-0ccde7cde9b3,INV-0006166,2023-12-28,2024-02-26,28263.22,0.0,overdue,2023-12-28T09:54:04
7fbe2a6c-9e15-41b6-b868-b26a58a48eb5,00000000-0000-0000-0000-000000000002,ebcbc744-6aaa-4a7b-9481-2e088143afcd,e7d9737b-d601-48a2-9312-8ba74cdb7baf,INV-0006167,2024-06-08,2024-08-07,30981.76,10531.81,overdue,2024-06-08T13:58:17
a5517fd2-cc0c-40e6-9cbc-acb9eb96a488,00000000-0000-0000-0000-000000000002,d0c4625e-ad0d-4862-b07f-85dee16a20ec,c2a5f684-e2e9-43cb-adf7-ebefc2b67817,INV-0006168,2024-09-15,2024-09-30,8965.0,0.0,cancelled,2024-09-15T15:56:27
541d7765-63d8-4695-bcbe-3800244dbb36,00000000-0000-0000-0000-000000000002,d8889e3a-e3d7-46b4-b1de-4b9902432bdc,0684fa7f-84a0-4875-9e05-ae23af9645e8,INV-0006169,2022-02-27,2022-03-29,14981.16,0.0,overdue,2022-02-27T08:11:19
0f578d9c-6f84-4267-b92d-2feae257713b,00000000-0000-0000-0000-000000000002,c5496cd9-0b96-40cf-ba45-c022418fee2d,df11eaf8-9d93-40c3-95b8-69088e0b37e7,INV-0006170,2024-03-25,2024-05-09,45598.99,30133.77,overdue,2024-03-25T15:14:54
4e67cdc4-b781-408d-8214-691ce22a6b7d,00000000-0000-0000-0000-000000000002,d610959f-c9ed-42dd-87d8-024d66efa0a0,84f24a96-021b-427e-a87a-30a50546d6d8,INV-0006171,2024-05-17,2024-07-16,102471.22,102471.22,paid,2024-05-17T17:12:29
bde3379f-d125-4d09-afa5-894e29b1aaff,00000000-0000-0000-0000-000000000003,311f3800-569f-439d-a9f9-07243da2fd20,7afa9699-7172-4f8a-b6ad-b959e90a9085,INV-0006172,2024-05-11,2024-05-26,200662.58,200662.58,paid,2024-05-11T08:19:34
7fedea96-f582-4575-aa3d-dc2f17f6337d,00000000-0000-0000-0000-000000000002,c71f2e98-2ed9-4acd-871c-cc63f7f65452,35c2c3c8-7f32-44b5-aa36-6378f78565db,INV-0006173,2024-01-30,2024-03-15,14116.49,7908.19,overdue,2024-01-30T09:25:17
d1afe471-57e4-4bf9-a847-30e9174dadce,00000000-0000-0000-0000-000000000001,3de1827a-cb3d-49fb-a6a8-8d482e6c5a8f,4e594e14-7130-4430-aa53-4c9fec536eb7,INV-0006174,2024-10-08,2024-10-23,115822.76,115822.76,paid,2024-10-08T09:41:05
f13f143d-4751-4727-bff0-0c37ba053b33,00000000-0000-0000-0000-000000000002,c2a0bf88-219e-4e60-b042-ab65ab546001,e15db578-271c-4749-a190-c57be9cf97ab,INV-0006175,2024-01-13,2024-01-28,1297.82,0.0,overdue,2024-01-13T08:59:38
c46a2449-a528-488c-94e1-94cba67b7e04,00000000-0000-0000-0000-000000000002,7b822717-d6a0-4305-8a61-6b077103df9b,4ee328fc-2748-46fa-af50-42ba5cf09094,INV-0006176,2023-11-07,2024-01-06,87752.76,60059.5,overdue,2023-11-07T15:33:22
0b0d9777-273d-49c6-8766-6a50ad6e20a6,00000000-0000-0000-0000-000000000002,237d7a58-ec08-46a5-89a6-4909cc4b5066,ab3b10b3-84f7-4bf2-8052-a2e42dffc01c,INV-0006177,2022-05-29,2022-06-13,128911.52,128911.52,paid,2022-05-29T17:31:49
7993bb50-e691-4d03-932d-36b261178430,00000000-0000-0000-0000-000000000001,43e58555-a178-4631-b841-7606ba622815,879fbcc8-e7d8-45ea-87da-bb70c76f15f2,INV-0006178,2023-01-05,2023-02-19,46306.7,0.0,cancelled,2023-01-05T08:41:16
f7421b97-fe99-481f-b6a1-157e8d4e1534,00000000-0000-0000-0000-000000000002,f15bd0f9-5387-4826-8298-e2cb3e8fb91c,e559e242-498d-456c-ab95-e01732175b83,INV-0006179,2022-04-13,2022-05-28,150464.76,103864.37,overdue,2022-04-13T08:50:19
6b54ac34-6e81-4643-a552-8d13be615e62,00000000-0000-0000-0000-000000000002,99046cb8-6426-4f6f-ae99-95429058b81b,3103b40c-7bf5-410b-a7bb-0c0af47181d0,INV-0006180,2022-11-28,2023-01-27,932535.6,0.0,cancelled,2022-11-28T15:37:26
5b33f805-41b4-481e-a992-231d45158cf6,00000000-0000-0000-0000-000000000001,37a3fb40-16cb-4569-a6c7-982915e46a0c,d4e1dafe-823f-4da7-831f-b97ac2ae4026,INV-0006181,2022-06-30,2022-08-29,33788.32,12015.06,overdue,2022-06-30T14:21:12
38b81824-15e3-4217-b0b6-d536df8c867e,00000000-0000-0000-0000-000000000003,9635cb97-f7e9-4c24-b808-b1c47d5cb4aa,43bc10e1-4f21-4b3b-b06f-b309cc79d2a1,INV-0006182,2024-11-19,2024-12-31,47669.01,0.0,partial,2024-11-19T11:26:07
4d6cf3d4-4100-49de-99c1-8e3909497487,00000000-0000-0000-0000-000000000001,0312a147-cb50-455a-b15e-719bb559a098,ce7dc44e-800a-4201-912c-9a826aaa8794,INV-0006183,2023-03-18,2023-04-17,8927.64,8927.64,paid,2023-03-18T08:21:25
a00104d5-9aab-428f-b7b3-aadb817d2ef2,00000000-0000-0000-0000-000000000001,aadb5cad-5c2b-4055-b375-da0990b2fcfa,5c511b69-1305-4d0e-b36f-06d47eb5709d,INV-0006184,2024-07-04,2024-08-03,8251.37,8251.37,paid,2024-07-04T13:50:41
2bbad706-a7ca-4bcd-89b8-979b2cfc7d48,00000000-0000-0000-0000-000000000003,492e2a37-efcb-40aa-8844-ff704f747647,c4ccd8a1-a762-42f5-a40a-714f4dd7de02,INV-0006185,2024-06-01,2024-07-31,43061.34,18039.33,overdue,2024-06-01T11:05:07
422c9b22-3a28-41bb-8e52-0f925f32009e,00000000-0000-0000-0000-000000000003,ca9336b4-fff6-482b-8bf7-d39bc415a051,ab4f3630-03e3-4849-8a3b-ef24fde8e421,INV-0006186,2022-06-27,2022-08-26,6231.65,6231.65,paid,2022-06-27T16:13:32
f9b72488-1ef1-49b3-830a-f29caf2db359,00000000-0000-0000-0000-000000000003,bc966819-1f0e-4f5d-9b70-97f00b8e4d0a,777b0e22-0680-4406-be58-adc50cdc21b3,INV-0006187,2022-02-13,2022-02-28,1396232.79,1396232.79,paid,2022-02-13T12:49:39
be6713b2-ea35-4f91-9ca5-2d0e17d375b7,00000000-0000-0000-0000-000000000001,99f4e9f7-b6b6-41ed-8d39-16c2b3167c32,cb943392-54fe-42b7-92ca-ef0d43f3143a,INV-0006188,2023-12-29,2024-02-27,61983.58,29369.0,overdue,2023-12-29T16:05:45
ade417dd-f190-4341-b8b9-bc112a643e27,00000000-0000-0000-0000-000000000001,8c816fd2-c52b-40d9-ba8a-2fb454673772,cd174077-35dc-468a-ab74-124ca48d5275,INV-0006189,2023-09-24,2023-10-24,1380.61,1380.61,paid,2023-09-24T17:45:55
d9c31f4e-597e-4749-a96a-f26859954a35,00000000-0000-0000-0000-000000000001,eab330b0-00d6-497c-9e92-fd8f6ce11c99,529c0ded-553e-48e5-8431-8f83afc2008a,INV-0006190,2022-04-13,2022-04-28,133860.85,49138.54,overdue,2022-04-13T09:46:34
7f200e95-9e72-4050-ac3a-0c141e1af12a,00000000-0000-0000-0000-000000000002,da2ee7b9-52d6-4210-bbd0-ed1955830086,cf5f48c3-3ea8-4ffd-9665-affb14af7a0e,INV-0006191,2024-01-14,2024-02-13,5987.46,0.0,overdue,2024-01-14T17:56:03
25bc6c06-72d7-41ab-ae69-6cc4d7a1891c,00000000-0000-0000-0000-000000000001,2e6d8e39-d435-473f-960b-badf13c13dbe,d4e1dafe-823f-4da7-831f-b97ac2ae4026,INV-0006192,2022-05-23,2022-07-22,63228.23,0.0,overdue,2022-05-23T16:19:14
a519d5b3-647e-4dff-91f3-f2a9cadf18d6,00000000-0000-0000-0000-000000000001,59e83575-353c-4a8a-bf56-024bd722dedc,8ac73442-ee2e-4187-bd83-283e9d6aeeff,INV-0006193,2023-04-14,2023-05-14,132502.15,71675.24,overdue,2023-04-14T15:06:02
942ea773-fccf-4fee-9b00-753be508c80c,00000000-0000-0000-0000-000000000003,80012a3a-274c-4a70-a407-b573d8b6eaff,234e8628-3501-4ff8-ad00-bcacae13491a,INV-0006194,2022-02-22,2022-04-08,8090.9,8090.9,paid,2022-02-22T14:34:39
c98bd24b-9e38-48c0-8674-f323f38ea175,00000000-0000-0000-0000-000000000001,3421d259-bfa1-469f-90e4-0add05a130a8,01f36ce7-e696-4afb-9898-1c4dd895dc7e,INV-0006195,2024-10-06,2024-12-05,47868.73,24719.2,overdue,2024-10-06T12:58:26
a4646040-8bd4-41a6-8b2c-383a533d3a02,00000000-0000-0000-0000-000000000003,64c4742f-3ee2-4552-9b45-e5ac005236a0,d6a934c0-1e11-4f0a-a3d9-18c37eeea8e2,INV-0006196,2024-01-17,2024-02-16,46918.42,20388.89,overdue,2024-01-17T14:49:46
cf18af10-f6eb-4c8c-ae87-5007b3ea6f8a,00000000-0000-0000-0000-000000000001,d51d1d16-efa9-4c56-aa6c-6d98d2c00969,8ac73442-ee2e-4187-bd83-283e9d6aeeff,INV-0006197,2023-10-12,2023-10-27,21497.52,21497.52,paid,2023-10-12T17:20:46
e6bfb549-3404-4bf7-a327-82496fa5937f,00000000-0000-0000-0000-000000000001,b5ea3a9f-9c30-4576-b394-1ab5d1e9e822,86551d4c-396b-4414-8ab2-573b5cdc6bcb,INV-0006198,2022-11-16,2022-12-01,60933.08,60933.08,paid,2022-11-16T13:26:46
583c0e31-d473-4fb0-8f01-738f0364c297,00000000-0000-0000-0000-000000000001,c1975d51-36ff-4030-a949-31ac67c1b789,e0169336-f3aa-4e00-91ec-0ccde7cde9b3,INV-0006199,2023-06-03,2023-07-18,14772.77,14772.77,paid,2023-06-03T17:26:39
58b508c3-e3a0-4d93-9b5b-5a677d2abd06,00000000-0000-0000-0000-000000000001,c14e9348-3676-4a8c-bb3b-0c11da8fca96,e82a1a98-bdb6-414c-9e1f-0d0f2822d018,INV-0006200,2022-04-24,2022-06-08,13861.46,13861.46,paid,2022-04-24T09:44:32
7c486eca-d6a7-463f-aaff-ebe93ec9de34,00000000-0000-0000-0000-000000000003,f0f213c6-3af3-4dab-ab8a-11e25bf6f4cc,70a47109-a8cc-4b65-95eb-2ca40edfa752,INV-0006201,2024-06-11,2024-07-11,1574877.08,1574877.08,paid,2024-06-11T18:26:42
9e1351e4-66d5-4b43-9ab7-cd08bc8b6b30,00000000-0000-0000-0000-000000000003,b4048007-52b1-4fdd-97c9-e0655731a6b9,8ff6f9ed-7bf1-47a9-ace1-cbc93fcc9f32,INV-0006202,2022-06-23,2022-08-07,22516.13,22516.13,paid,2022-06-23T18:42:23
671415f7-2b1f-4fde-bc9e-12f03580b846,00000000-0000-0000-0000-000000000003,e4c1edb9-f1f7-4e4d-bb17-641ec3522f18,f54b9cab-42bb-4dba-9904-777e28a758e6,INV-0006203,2024-05-11,2024-06-10,1531608.44,0.0,cancelled,2024-05-11T08:37:52
07ebb721-6b4b-4451-b421-3682cb6f6411,00000000-0000-0000-0000-000000000001,f6b079fb-fac8-4c00-8c2e-fe49b23e1d8f,58d31f81-ecf7-499b-bfcc-916baddf7628,INV-0006204,2024-06-19,2024-08-18,265006.38,0.0,overdue,2024-06-19T10:36:34
d2e2a4f4-65ee-4542-9399-10e0f7c05e7b,00000000-0000-0000-0000-000000000002,fdd2b18d-bfb3-4779-b273-e2285919c6ae,35c2c3c8-7f32-44b5-aa36-6378f78565db,INV-0006205,2022-05-13,2022-07-12,3057.58,0.0,overdue,2022-05-13T11:46:40
804bf2f0-7371-4a3c-b4ff-0bc393705ecb,00000000-0000-0000-0000-000000000001,67511fc3-1ecc-476c-9ea7-41cd09d71af9,b5f70fa6-c644-455e-94eb-3906104a7c04,INV-0006206,2024-05-03,2024-05-18,28934.46,28934.46,paid,2024-05-03T14:44:54
b37cbced-4bc2-4dc6-a46d-25d484eb8561,00000000-0000-0000-0000-000000000003,b3675ac3-c5b6-4b4a-98ee-12434bda6db5,84af4d86-19b9-4ff5-a0f1-a381113e2f3c,INV-0006207,2022-11-29,2022-12-14,39814.48,39814.48,paid,2022-11-29T17:34:45
2bbbe74d-e7ce-4097-a074-5543c87a5185,00000000-0000-0000-0000-000000000002,431ba62b-10ae-4590-9e3a-4e1bba66563d,641d0054-e924-454f-97cc-5ea1d3591e37,INV-0006208,2023-11-04,2023-11-19,232.39,232.39,paid,2023-11-04T15:17:57
248885e9-1392-40bc-bafd-81109614270f,00000000-0000-0000-0000-000000000001,e08f7342-89b3-4f88-bff7-30c9d5b70676,2fa3e26d-f39c-4e28-b7ea-206db9df6c14,INV-0006209,2024-02-24,2024-03-25,4455.68,4455.68,paid,2024-02-24T15:15:47
7dcb11e3-340e-4ae3-a8e5-6a773c154de3,00000000-0000-0000-0000-000000000001,36a9f793-aeae-4fc8-b3fb-994810197bef,1e07ce0b-d23d-4184-9683-a8966b2af12f,INV-0006210,2023-02-27,2023-04-13,5194.42,3613.1,overdue,2023-02-27T17:13:37
52f4f162-22ca-411a-a4b4-5da17a571830,00000000-0000-0000-0000-000000000003,83adc899-5d96-4133-97b1-c206a6da873d,199560df-ab8a-4dd5-9160-baf620148821,INV-0006211,2022-09-04,2022-09-19,151965.48,61511.18,overdue,2022-09-04T12:14:32
5bc6ef96-e33f-4fd4-9e01-bb3901c53278,00000000-0000-0000-0000-000000000001,e1955580-347c-4777-b188-8fc1f3e3128e,cd0ba6cb-4af9-4814-8c91-8c04350b8df9,INV-0006212,2023-12-06,2024-02-04,910.61,910.61,paid,2023-12-06T16:07:51
8bb319e8-1bfa-4a28-9405-2eb15bcd5fc3,00000000-0000-0000-0000-000000000003,c045f79a-4f8d-4234-ae33-7482136a3408,a8e1776c-c68a-4ac3-bae6-bece3026b305,INV-0006213,2024-10-02,2024-11-01,72179.16,72179.16,paid,2024-10-02T16:49:22
04cd8f82-cf71-499f-a326-5a0037e2e4e0,00000000-0000-0000-0000-000000000001,cba0c0c2-126b-4ca9-83f3-ecd8c693cc70,24d171a4-5340-4966-acbb-8a06384579cd,INV-0006214,2023-12-13,2024-01-27,48731.99,48731.99,paid,2023-12-13T13:22:28
5074c4a2-3186-4090-bd67-a8b192d151c3,00000000-0000-0000-0000-000000000001,c16c8ab5-14dc-4276-ac01-bfdd4b370019,3dbcd0bd-8151-48aa-9d22-cf0e79554006,INV-0006215,2024-11-19,2024-12-31,308500.2,308500.2,paid,2024-11-19T17:11:43
7a3dab97-e87f-47c0-94b8-bc70a1c42486,00000000-0000-0000-0000-000000000002,53ca1010-4cd0-4bbe-ba12-f218de7a493f,16049f61-bdb2-4676-9ec2-94b545cfb940,INV-0006216,2024-08-19,2024-10-18,20453.17,11761.37,overdue,2024-08-19T17:22:03
a41fd515-1de8-477f-a20e-218db22c75d1,00000000-0000-0000-0000-000000000003,a1af6c95-f110-41df-ad0e-8ca9b14eecff,95f524ca-8ba1-41af-95b8-cc6dbc42ee07,INV-0006217,2023-02-24,2023-04-10,17489.11,0.0,overdue,2023-02-24T08:48:51
7a19e751-3b58-4b27-8321-ba5174bbdb70,00000000-0000-0000-0000-000000000001,54e9c52f-ab14-489d-8f6a-65e2bebe6b63,4069e5f4-954c-4ded-8703-9350338e57c9,INV-0006218,2023-10-29,2023-12-13,197288.33,197288.33,paid,2023-10-29T12:26:14
ac73d340-704f-4439-b903-e7b2c6499ed2,00000000-0000-0000-0000-000000000001,f5e32921-f209-4989-9b8c-0fd60c614d40,ee03f8e2-58ce-42b4-9f5b-5a6eba68efff,INV-0006219,2022-11-16,2022-12-01,8284.69,0.0,overdue,2022-11-16T12:36:16
f5a56c13-f1e3-48d5-889d-b341b8317d06,00000000-0000-0000-0000-000000000003,8eba8db4-7973-4eae-b3b1-43220e656271,244acac5-0966-4dc7-aad7-5be4b76ca5da,INV-0006220,2023-04-03,2023-05-03,7895.61,7895.61,paid,2023-04-03T09:57:15
332e9433-8170-46b3-b4b3-8172ce01d38a,00000000-0000-0000-0000-000000000001,81eb60d6-39ee-46e3-9183-93b6c9131e0d,5733f7cb-ae3a-4881-946e-099b56944071,INV-0006221,2024-12-22,2024-12-31,130537.33,130537.33,paid,2024-12-22T11:31:58
66aa9d34-2934-4d7e-bb33-c92b0c45b2b2,00000000-0000-0000-0000-000000000003,88055d5d-864e-4548-ab36-8594f37a0a70,c23c5953-1775-4efe-adeb-6b805cf054cc,INV-0006222,2023-10-20,2023-11-04,96749.72,47339.62,overdue,2023-10-20T11:59:27
564f7e70-f2c7-4d8e-85e8-8972695fec2f,00000000-0000-0000-0000-000000000002,6af5ccfa-7e45-487c-8535-4f94da92b2b9,11b3caad-bbd9-47ec-96ad-cd64afcbdb82,INV-0006223,2024-04-23,2024-05-08,12679.02,0.0,cancelled,2024-04-23T09:34:09
3d8d4e90-64e4-4504-aa9b-1abace6e13fa,00000000-0000-0000-0000-000000000003,61277d7a-d0c6-46cf-a9be-123014ec78e1,a3a13e10-645b-4408-87be-b3316d8d9d29,INV-0006224,2022-01-29,2022-03-15,29393.08,29393.08,paid,2022-01-29T15:39:40
494bfd5b-5cb7-41a9-9acb-9209c656f2fe,00000000-0000-0000-0000-000000000001,b4bab6e5-aef4-4b89-97af-c571b4787a06,fccaff90-7daf-4308-948e-b0cccd6830eb,INV-0006225,2024-03-02,2024-05-01,161465.31,0.0,overdue,2024-03-02T09:54:05
278f8721-3fbb-4000-a5b2-7800c4df5b25,00000000-0000-0000-0000-000000000003,00b418dd-b549-44d5-8aeb-b14e594a097c,e26bd2f7-01b4-4d3f-b72b-3740cddabeb4,INV-0006226,2022-06-22,2022-08-21,26595.77,26595.77,paid,2022-06-22T10:49:12
9de550ff-809a-4bc1-936e-aadade9b541e,00000000-0000-0000-0000-000000000003,298504de-d655-430e-afb9-dc3b63b0035a,af7912cb-8a3a-45c0-be85-33f9a7934b94,INV-0006227,2024-06-29,2024-08-13,13184.39,0.0,overdue,2024-06-29T16:07:13
c6983617-3219-4928-9472-6303e249bacc,00000000-0000-0000-0000-000000000003,f1f9d64b-1680-4516-b0f8-7b10d27f5900,61ecc514-6a84-4ee1-8c90-04721282e221,INV-0006228,2022-09-09,2022-09-24,7705.4,7705.4,paid,2022-09-09T15:47:50
3c405821-5d64-46a7-ad4c-c2271db3d9a1,00000000-0000-0000-0000-000000000002,1a3b76e6-1d3b-4179-9a15-d628f4deafc0,280c2e9d-87f8-4a20-ae5b-95428a7f4b2d,INV-0006229,2022-02-04,2022-03-21,801906.47,558644.39,overdue,2022-02-04T11:18:30
c03ab289-cc21-4a39-a056-5e67b4657e0d,00000000-0000-0000-0000-000000000002,5af52417-a685-423d-a171-2cb8a9cc2418,80f16138-17cf-469c-8f74-e1e89f3c5b1b,INV-0006230,2023-05-21,2023-06-20,883.17,883.17,paid,2023-05-21T15:01:14
571a7aeb-2f87-4f5b-ae5e-4bd74dd3335b,00000000-0000-0000-0000-000000000001,9190e915-9394-4927-ae6c-2c451a64a50e,79ebdc1d-fa3b-453b-a8bf-d182698166c7,INV-0006231,2024-05-22,2024-07-21,99062.92,99062.92,paid,2024-05-22T11:15:04
f4e4330f-caa7-4f08-ac95-79a462d02cca,00000000-0000-0000-0000-000000000001,c6b7bad8-9839-4592-b35f-738d9de20be1,440208c1-045c-4f18-b99b-36bacbe8344c,INV-0006232,2024-10-18,2024-12-02,77570.38,0.0,overdue,2024-10-18T17:37:14
858d109f-bf04-4db4-bc15-c1f7e2fc24c4,00000000-0000-0000-0000-000000000003,dd0bdb80-508a-4ca8-bfdf-d71cba91364c,351d2e91-2deb-4374-8f61-4859b8708acf,INV-0006233,2023-11-27,2023-12-12,1759.74,1140.82,overdue,2023-11-27T14:36:11
e4731f72-58ad-4d3e-b5c7-60414c1d16e5,00000000-0000-0000-0000-000000000002,3c57fec0-1b78-4142-a6ea-f0c8abe6713a,3163f3f5-1134-4bb9-8964-44ef7193d363,INV-0006234,2023-05-06,2023-07-05,160732.51,0.0,overdue,2023-05-06T13:24:27
ccbfaaed-d795-4019-b251-b97063a8dfb5,00000000-0000-0000-0000-000000000001,87596cf2-a1d4-4ec8-9f32-01f2772796a2,98989df5-bf87-457a-8c1d-f4be9b237bad,INV-0006235,2024-12-31,2024-12-31,27478.65,27478.65,paid,2024-12-31T13:10:42
806a8d6b-dbcc-4aa0-879f-f7546bcb1896,00000000-0000-0000-0000-000000000003,6f8be240-49f8-471d-b6c7-945e84c4884b,de0d0163-42d7-4d2d-89f7-56fe787fe45e,INV-0006236,2023-12-07,2024-01-06,28348.9,28348.9,paid,2023-12-07T13:16:57
6ae7439e-8cf9-4b25-9c91-da0ca5e38bee,00000000-0000-0000-0000-000000000002,e4666bf5-1a9f-421e-acba-77ae45a0bc41,e897cdcc-78bb-4744-8d1c-f576dae27e74,INV-0006237,2024-07-01,2024-07-31,104744.52,104744.52,paid,2024-07-01T12:29:01
f1bd447e-b45b-4350-b12a-98704e3c1a65,00000000-0000-0000-0000-000000000002,44b73755-9eb4-49db-b7f8-4918290e1dac,ef255014-871f-4910-9b67-43441c496b2d,INV-0006238,2024-05-29,2024-07-13,5586.44,5586.44,paid,2024-05-29T10:54:46
21983362-2f4d-4c23-b49c-ab74a9819e87,00000000-0000-0000-0000-000000000003,48aa24a9-eae8-4bbb-a0ff-13cec4d186a1,3cfee349-2d63-447b-8a60-4ef21fc5dba6,INV-0006239,2023-12-23,2024-01-22,93465.22,0.0,overdue,2023-12-23T13:00:20
50e82b3e-ce3d-44f6-b5d6-95fd97593df7,00000000-0000-0000-0000-000000000003,0152662c-c337-4ec5-bd6f-4c30be4ff51d,86f00371-f19f-4e10-875c-254bd4111888,INV-0006240,2022-05-03,2022-06-17,223960.0,223960.0,paid,2022-05-03T08:15:27
74788a67-8161-4462-b27f-5a4875fa9e09,00000000-0000-0000-0000-000000000002,aae29a64-9675-4d84-938d-a0b2943f2e14,cf5f48c3-3ea8-4ffd-9665-affb14af7a0e,INV-0006241,2022-05-20,2022-06-19,101384.49,0.0,overdue,2022-05-20T08:14:22
47b586ba-e197-4b16-838b-48c0c51b37b4,00000000-0000-0000-0000-000000000001,5fc289e3-af31-47ab-99d4-dc1239f2c32c,2cbf170e-5a05-4338-867d-daff4a8f757b,INV-0006242,2022-02-24,2022-03-11,7974.38,7974.38,paid,2022-02-24T18:01:41
f1e066b4-9bd8-40ef-9180-8cfc26050395,00000000-0000-0000-0000-000000000001,56874a80-2a7f-4507-b2bc-c0e6ffdaa57d,9ba9b65b-1d65-438f-8e29-6b52dfebf274,INV-0006243,2023-10-22,2023-11-21,129139.12,82352.11,overdue,2023-10-22T15:49:17
e6d66e3b-ae96-40a9-a9f4-69bb52412781,00000000-0000-0000-0000-000000000001,a88e6899-9baf-4a2d-a5fd-18d7408dc32e,7c6f536b-138d-456f-98ec-79d4d47623d0,INV-0006244,2023-02-06,2023-03-23,32099.82,0.0,overdue,2023-02-06T11:36:26
f2db1109-c737-4312-bd18-6e2d484de172,00000000-0000-0000-0000-000000000003,9c37b28a-3614-45bf-ada6-f3cb87e3db7e,fbc745a5-1b00-4cd4-a9ab-76640f641f9a,INV-0006245,2023-10-11,2023-10-26,249577.44,0.0,overdue,2023-10-11T09:09:34
d57ef2df-82b4-45a1-bc82-f2c10bca461f,00000000-0000-0000-0000-000000000001,ca94566f-d2ac-43de-ae86-c4fe4da9c7af,2266beaa-eb1e-47d5-b6bf-318290bb9f06,INV-0006246,2024-06-14,2024-07-14,66117.55,28664.55,overdue,2024-06-14T17:13:38
2d7444c1-71e6-4015-9e48-62f9419407d1,00000000-0000-0000-0000-000000000002,4fca6076-787e-4615-8048-74a9de7eabed,260076fe-7569-4416-ac34-6718e9058efb,INV-0006247,2023-09-22,2023-11-21,457564.27,0.0,overdue,2023-09-22T14:37:02
c059aebd-460b-4297-b95b-66fdb95996dd,00000000-0000-0000-0000-000000000002,cb8e70c7-f07c-40ee-b826-d681f97db833,539752e9-2e7d-4514-9501-ce333bc88854,INV-0006248,2024-02-05,2024-03-21,1259373.29,822151.29,overdue,2024-02-05T10:22:32
179341c1-e0a7-4783-9253-fbe60ca49a8a,00000000-0000-0000-0000-000000000001,6331fcad-a393-4a04-a3bd-6938388cc898,d0cc7a57-2ab9-44b4-be85-472f79ca979c,INV-0006249,2023-10-14,2023-12-13,23853.32,23853.32,paid,2023-10-14T17:55:29
250bb357-5026-46ea-8cfe-eb28fd3d42fd,00000000-0000-0000-0000-000000000003,1c17ae22-5c70-43f1-a004-4e137f3974d8,40ca8e91-4991-416a-97a6-717f21a3bc5c,INV-0006250,2024-04-27,2024-06-11,2680.08,2680.08,paid,2024-04-27T13:54:42
36d53c5a-0717-4fef-98de-d49f7a284d2e,00000000-0000-0000-0000-000000000001,5f534374-a8e4-4cee-b0a6-bcbd6e6409d9,9cf44e15-fde9-41cc-a246-590292fa626a,INV-0006251,2023-05-17,2023-06-16,55889.77,27529.77,overdue,2023-05-17T10:16:03
b5a42fcd-becf-4e4a-aa1d-ec3947b90033,00000000-0000-0000-0000-000000000002,2b0c9350-993a-4b8f-803d-21bcf280b006,894e6c84-b9af-4184-a242-29abe27e1896,INV-0006252,2023-11-22,2024-01-06,59662.14,59662.14,paid,2023-11-22T09:43:19
4c345330-161f-44cf-8b8f-83319cdf3163,00000000-0000-0000-0000-000000000002,b4bb9c39-113f-49be-a9ae-a47be66a9150,8bd99235-eae8-42f4-83b6-4aec0369e422,INV-0006253,2022-05-30,2022-07-29,235413.77,0.0,overdue,2022-05-30T12:25:20
4db64a5a-4674-4876-9f65-ec083e7fb3f7,00000000-0000-0000-0000-000000000001,161f1446-c4d7-4dd7-b2cb-dd537c76c132,b5f70fa6-c644-455e-94eb-3906104a7c04,INV-0006254,2022-04-27,2022-06-26,138797.84,72337.58,overdue,2022-04-27T08:14:25
76cf5707-993b-4228-849a-86bfaa5d9029,00000000-0000-0000-0000-000000000001,9b02af8b-335f-4d72-9737-fb7ea59c1bf2,666cd86a-5166-4f9a-ba67-ade37ec98a4a,INV-0006255,2023-05-15,2023-07-14,14490.14,14490.14,paid,2023-05-15T09:39:39
343ee82c-668a-4778-8cb3-b2020e904722,00000000-0000-0000-0000-000000000003,04bce3e9-1cd3-4a98-8cf5-67de46e00595,a98ec255-71eb-46d7-b94f-848bf2f839f5,INV-0006256,2023-11-19,2023-12-04,45638.79,45638.79,paid,2023-11-19T16:21:05
73be81eb-f421-43b5-989f-83da40e3ced9,00000000-0000-0000-0000-000000000001,c9aee2fb-3457-4813-92b2-5a7ef4a6a484,5db4cb3f-1852-4d08-8b32-f8d78a054534,INV-0006257,2024-09-01,2024-09-16,65553.96,0.0,overdue,2024-09-01T11:59:29
785f279e-5d53-4320-b4df-889262696b70,00000000-0000-0000-0000-000000000002,55b0a568-3980-446f-9886-bd0873b4ba90,6ab9696b-903b-48b3-819f-5a4c1ee426a3,INV-0006258,2024-02-25,2024-03-26,21772.13,21772.13,paid,2024-02-25T12:45:28
e63af5bc-49e0-4150-a82c-3d5f606a222d,00000000-0000-0000-0000-000000000001,75ebeb99-b002-4193-910b-a647ad84a437,c742e36b-42c7-4621-a896-0826294d0523,INV-0006259,2022-07-12,2022-09-10,12731.31,12731.31,paid,2022-07-12T08:47:53
